TransactionID,UserID,Category,Amount,Date
2137,4535,Food,207.21,2023-05-05
2138,41,Utilities,91.78,2023-12-01
2139,3081,Entertainment,42.37,2024-07-15
2140,1021,Utilities,33.56,2024-09-30
2141,3386,Food,72.612,2024-02-20
2142,4649,Entertainment,44.86,2024-07-17
2143,1754,Rent,5.7,2024-06-30
2144,4180,Food,13.296,2024-10-23
2145,871,Rent,62.33,2024-05-29
2146,1213,Food,54.73,2023-09-19
2147,1092,Rent,72.94,2024-09-05
2148,3023,Utilities,46.36,2024-05-24
2149,4633,Rent,5.31,2024-06-13
2150,2768,Utilities,79.18,2024-03-18
2151,3408,Rent,10.6,2023-09-09
2152,376,Rent,93.98,2024-05-26
2153,840,Utilities,122.3,2024-06-11
2154,657,Rent,46.26,2024-10-03
2155,542,Rent,1.98,2024-07-10
2156,847,Food,110.6,2023-09-09
2157,3912,Utilities,7.47,2024-07-24
2158,1222,Rent,79.14,2023-10-16
2159,4353,Utilities,2.59,2023-12-11
2160,4747,Entertainment,63.04,2023-08-14
2161,682,Entertainment,19.77,2024-03-30
2162,4613,Utilities,44.35,2024-08-08
2163,2317,Entertainment,125.28,2023-07-29
2164,1981,Food,262.67,2023-08-12
2165,3335,Entertainment,9.33,2024-02-20
2166,1423,Food,81.348,2024-03-18
2167,820,Utilities,236.63,2023-09-21
2168,3989,Rent,94.46,2023-10-18
2169,1561,Utilities,51.79,2023-12-13
2170,3927,Entertainment,26.1,2023-02-06
2171,915,Utilities,189.01,2024-07-27
2172,1052,Entertainment,26.43,2024-07-19
2173,2323,Food,10.14,2023-04-29
2174,4191,Rent,61.11,2023-11-24
2175,4602,Food,39.168,2024-11-26
2176,1986,Food,62.291999999999994,2024-06-16
2177,2144,Food,2.62,2023-09-11
2178,1768,Entertainment,53.02,2024-08-18
2179,3504,Utilities,35.41,2023-01-04
2180,4819,Utilities,4.01,2023-12-15
2181,2580,Utilities,120.75,2023-07-17
2182,2415,Food,28.26,2024-08-16
2183,4616,Rent,168.29,2024-05-30
2184,2587,Utilities,123.24,2024-08-09
2185,4163,Food,24.37,2023-03-28
2186,3132,Food,48.096,2024-12-27
2187,417,Food,40.704,2024-07-22
2188,3243,Utilities,115.18,2024-04-19
2189,4428,Food,43.956,2024-02-04
2190,4032,Entertainment,20.62,2024-07-09
2191,807,Entertainment,9.8,2023-01-23
2192,2111,Entertainment,6.49,2024-08-01
2193,1539,Rent,146.64,2023-08-20
2194,1191,Food,57.288000000000004,2024-12-02
2195,4623,Food,110.304,2024-11-18
2196,4027,Utilities,75.88,2023-09-25
2197,1358,Entertainment,52.76,2023-09-24
2198,3769,Utilities,11.82,2024-07-29
2199,4310,Food,55.09199999999999,2024-03-28
2200,4812,Food,79.65,2023-07-16
2201,3523,Entertainment,50.63,2024-03-28
2202,2886,Food,41.3,2023-07-07
2203,1428,Food,19.164,2024-06-25
2204,1027,Utilities,25.7,2023-01-19
2205,4387,Entertainment,76.13,2024-02-23
2206,4639,Food,10.8,2023-07-23
2207,1214,Entertainment,55.66,2023-10-07
2208,1245,Entertainment,16.25,2023-11-17
2209,4874,Food,43.42,2023-03-14
2210,4365,Rent,31.29,2024-08-15
2211,4839,Entertainment,162.22,2024-08-29
2212,2892,Rent,65.1,2024-12-24
2213,1005,Utilities,71.9,2024-09-07
2214,4244,Food,12.12,2024-02-11
2215,2798,Rent,6.33,2023-10-01
2216,3764,Rent,21.31,2023-03-16
2217,2100,Food,9.168,2024-03-23
2218,531,Entertainment,35.11,2023-09-17
2219,1802,Entertainment,41.69,2023-10-20
2220,2061,Entertainment,41.85,2024-06-06
2221,4533,Rent,186.38,2023-12-24
2222,2944,Entertainment,26.74,2023-06-11
2223,2314,Rent,68.84,2023-06-23
2224,671,Rent,140.42,2023-01-19
2225,1849,Entertainment,133.7,2023-08-25
2226,3601,Rent,59.61,2024-07-28
2227,1761,Entertainment,41.81,2023-09-01
2228,2285,Entertainment,69.11,2023-05-18
2229,4502,Rent,7.97,2024-08-22
2230,2310,Rent,91.8,2023-12-21
2231,2442,Rent,27.43,2023-01-27
2232,4691,Entertainment,2.76,2024-01-07
2233,4933,Utilities,284.67,2024-07-03
2234,2627,Entertainment,41.97,2023-02-25
2235,4645,Entertainment,30.81,2024-11-14
2236,920,Rent,17.46,2023-12-09
2237,545,Utilities,59.02,2024-02-26
2238,2130,Food,59.135999999999996,2024-09-15
2239,1142,Rent,10.47,2023-08-04
2240,1315,Rent,41.42,2024-03-16
2241,4772,Rent,87.14,2024-10-26
2242,2305,Food,108.276,2024-02-19
2243,1877,Utilities,39.59,2024-05-31
2244,4624,Rent,36.62,2023-06-03
2245,4034,Utilities,19.6,2024-02-29
2246,1960,Rent,52.85,2024-04-15
2247,2751,Food,26.97,2023-04-25
2248,3198,Food,91.94,2023-08-31
2249,2665,Food,39.443999999999996,2024-05-14
2250,3659,Utilities,91.43,2023-06-04
2251,1180,Entertainment,29.33,2024-03-28
2252,365,Rent,8.75,2024-04-04
2253,2865,Entertainment,26.78,2024-02-14
2254,252,Food,24.023999999999997,2024-02-15
2255,4448,Rent,3.49,2023-11-15
2256,4140,Rent,44.9,2023-05-29
2257,1954,Utilities,36.97,2024-05-28
2258,4417,Food,56.436,2024-09-27
2259,684,Food,75.68,2023-07-21
2260,4629,Rent,13.55,2024-02-11
2261,2830,Food,12.17,2023-06-09
2262,4680,Rent,35.76,2023-05-25
2263,4196,Utilities,32.01,2024-08-01
2264,2410,Utilities,19.49,2024-07-17
2265,974,Entertainment,88.72,2024-08-19
2266,4641,Entertainment,25.67,2024-07-02
2267,871,Rent,16.88,2023-08-05
2268,2821,Food,57.4,2023-10-08
2269,3652,Entertainment,4.45,2024-01-04
2270,3496,Food,20.136,2024-11-10
2271,2754,Utilities,21.19,2023-05-28
2272,731,Food,229.944,2024-07-13
2273,403,Entertainment,10.99,2023-06-18
2274,2334,Rent,52.21,2023-02-23
2275,4604,Entertainment,39.77,2024-04-14
2276,4274,Entertainment,14.83,2023-07-23
2277,4769,Food,137.844,2024-12-19
2278,4793,Utilities,117.35,2024-02-02
2279,2083,Food,2.184,2024-08-21
2280,1297,Rent,17.09,2024-03-07
2281,2168,Food,21.384,2024-09-07
2282,793,Rent,98.71,2023-04-12
2283,4080,Entertainment,82.44,2024-10-29
2284,4772,Entertainment,50.81,2024-11-25
2285,887,Utilities,192.42,2024-09-04
2286,1987,Utilities,75.5,2024-11-05
2287,2454,Entertainment,61.91,2024-02-12
2288,4544,Entertainment,98.29,2024-09-04
2289,1279,Entertainment,8.45,2023-10-03
2290,3231,Entertainment,44.68,2023-09-12
2291,1861,Food,22.7,2023-07-14
2292,4641,Rent,18.41,2023-12-29
2293,1534,Rent,20.34,2023-11-19
2294,4068,Food,92.02799999999999,2024-11-13
2295,1352,Food,73.55999999999999,2024-12-19
2296,3889,Entertainment,37.29,2024-09-26
2297,383,Entertainment,2.05,2024-08-10
2298,2992,Food,79.512,2024-07-09
2299,3345,Rent,8.07,2023-05-08
2300,3311,Rent,38.99,2024-06-29
2301,2098,Utilities,118.42,2024-04-18
2302,1686,Entertainment,8.26,2024-07-23
2303,826,Utilities,52.66,2024-07-16
2304,3103,Utilities,108.15,2023-06-08
2305,3954,Rent,65.93,2024-07-26
2306,2753,Food,108.336,2024-10-06
2307,4373,Rent,181.36,2023-04-04
2308,3326,Rent,94.19,2023-07-28
2309,4631,Utilities,3.51,2023-11-30
2310,2402,Utilities,155.0,2024-06-14
2311,1243,Entertainment,223.6,2024-02-14
2312,1241,Utilities,44.98,2024-12-21
2313,4639,Rent,18.96,2023-02-22
2314,1103,Entertainment,106.06,2024-07-09
2315,3188,Entertainment,67.69,2024-09-03
2316,1215,Food,29.63,2023-04-19
2317,785,Rent,10.15,2023-03-30
2318,2659,Entertainment,107.35,2023-03-21
2319,208,Utilities,5.97,2024-12-18
2320,3042,Food,49.98,2024-10-27
2321,2995,Rent,48.04,2024-12-28
2322,4429,Food,132.48,2024-01-08
2323,269,Utilities,21.75,2023-05-18
2324,1760,Food,91.752,2024-07-29
2325,2998,Rent,15.71,2023-10-16
2326,2247,Rent,25.98,2023-02-17
2327,3612,Food,209.63,2023-11-11
2328,2612,Utilities,9.64,2023-07-21
2329,2249,Food,165.72,2023-04-12
2330,1247,Utilities,2.95,2023-04-12
2331,4345,Rent,19.05,2023-10-15
2332,2330,Rent,199.46,2023-01-21
2333,423,Utilities,87.72,2024-09-09
2334,694,Food,305.424,2024-07-30
2335,2684,Rent,18.61,2024-01-12
2336,3597,Utilities,6.87,2023-11-23
2337,3725,Utilities,45.57,2024-07-04
2338,4094,Entertainment,5.76,2023-03-27
2339,134,Rent,32.46,2024-09-02
2340,70,Utilities,25.28,2024-02-15
2341,2144,Food,78.696,2024-04-26
2342,1886,Entertainment,11.16,2023-01-19
2343,1986,Entertainment,11.0,2023-03-17
2344,4452,Rent,24.23,2023-04-05
2345,212,Food,43.836,2024-06-13
2346,1261,Entertainment,58.25,2023-12-19
2347,4282,Food,8.484,2024-10-28
2348,2012,Food,6.74,2023-02-13
2349,2503,Food,29.687999999999995,2024-04-10
2350,3090,Food,68.34,2024-04-17
2351,342,Entertainment,28.41,2024-06-02
2352,1108,Utilities,5.38,2024-08-05
2353,2685,Rent,22.72,2023-05-31
2354,777,Rent,32.29,2023-12-28
2355,3167,Rent,152.81,2023-03-08
2356,1735,Rent,82.87,2023-03-28
2357,2342,Food,67.38,2023-12-08
2358,693,Entertainment,66.33,2024-07-20
2359,739,Entertainment,123.41,2023-10-12
2360,4621,Food,56.448,2024-02-16
2361,1835,Utilities,16.69,2024-11-08
2362,2815,Entertainment,14.88,2023-08-23
2363,2289,Utilities,13.36,2024-06-03
2364,3123,Entertainment,56.28,2023-08-05
2365,877,Food,183.48,2024-10-16
2366,1138,Utilities,97.55,2023-10-31
2367,1067,Utilities,96.05,2024-11-26
2368,3131,Utilities,128.63,2024-09-26
2369,3297,Food,11.33,2023-12-14
2370,3792,Entertainment,17.56,2024-08-09
2371,2286,Entertainment,43.35,2023-11-03
2372,3289,Food,191.87,2023-09-13
2373,3879,Food,93.86,2023-10-11
2374,2836,Rent,26.53,2024-11-13
2375,3965,Utilities,9.39,2023-04-13
2376,3026,Entertainment,39.85,2023-01-04
2377,3662,Entertainment,14.99,2024-06-21
2378,3778,Food,7.452,2024-09-12
2379,2623,Entertainment,49.52,2023-05-20
2380,2233,Entertainment,69.75,2023-08-10
2381,4241,Entertainment,49.88,2024-12-06
2382,3808,Utilities,11.33,2023-03-06
2383,4294,Food,23.676,2024-12-10
2384,2064,Rent,14.91,2024-11-01
2385,523,Utilities,13.23,2024-06-21
2386,3901,Rent,19.06,2023-08-01
2387,2489,Entertainment,17.4,2024-04-19
2388,408,Rent,74.57,2024-12-04
2389,3743,Rent,5.5,2024-07-09
2390,1334,Entertainment,47.03,2023-07-12
2391,4844,Entertainment,22.88,2024-10-29
2392,397,Rent,104.69,2023-10-21
2393,2557,Rent,127.99,2024-12-03
2394,4306,Entertainment,36.53,2023-11-23
2395,129,Rent,15.18,2023-01-03
2396,162,Rent,49.11,2023-04-18
2397,2406,Utilities,90.23,2024-11-11
2398,3368,Utilities,23.04,2023-11-18
2399,1389,Food,16.1,2023-05-10
2400,726,Food,44.532,2024-02-24
2401,1306,Entertainment,51.81,2024-09-08
2402,728,Rent,17.31,2024-02-22
2403,2124,Utilities,12.22,2023-09-02
2404,1881,Food,13.2,2024-05-01
2405,2105,Utilities,70.59,2023-07-17
2406,1252,Utilities,0.34,2023-08-13
2407,2120,Utilities,64.44,2023-10-22
2408,4330,Entertainment,6.52,2023-08-27
2409,438,Entertainment,34.4,2023-10-24
2410,1861,Food,361.48,2023-09-20
2411,353,Food,11.256,2024-06-23
2412,2286,Rent,10.52,2023-07-17
2413,4827,Utilities,72.18,2024-02-04
2414,187,Entertainment,26.7,2023-08-08
2415,297,Utilities,171.73,2024-02-24
2416,4360,Rent,14.6,2023-01-16
2417,3975,Entertainment,30.17,2023-09-07
2418,1289,Utilities,44.36,2024-05-31
2419,4726,Utilities,104.1,2024-10-01
2420,4019,Food,94.58399999999999,2024-06-26
2421,1346,Rent,3.25,2023-07-12
2422,98,Rent,48.8,2023-09-07
2423,3838,Food,202.98,2024-12-18
2424,1651,Food,3.43,2023-10-25
2425,3567,Utilities,58.78,2024-02-28
2426,2058,Rent,39.57,2024-02-02
2427,2515,Utilities,89.88,2024-09-25
2428,1161,Utilities,49.81,2024-11-14
2429,256,Food,4.93,2023-06-22
2430,2632,Food,141.26399999999998,2024-05-22
2431,1353,Food,7.24,2023-02-09
2432,3055,Food,6.86,2023-03-11
2433,1463,Food,12.33,2023-02-24
2434,1392,Rent,10.32,2024-05-20
2435,2314,Rent,23.12,2024-05-28
2436,4224,Entertainment,307.18,2023-07-15
2437,3736,Utilities,13.84,2024-05-09
2438,1140,Rent,0.69,2024-07-09
2439,3569,Entertainment,4.95,2023-11-12
2440,1873,Utilities,42.4,2023-12-10
2441,776,Rent,112.14,2024-08-10
2442,2235,Food,7.9079999999999995,2024-01-17
2443,705,Utilities,1.28,2023-05-30
2444,3326,Food,79.2,2023-09-11
2445,1660,Food,69.49199999999999,2024-06-21
2446,3267,Food,50.82,2024-09-21
2447,2353,Food,22.41,2023-04-25
2448,1523,Food,39.924,2024-12-13
2449,609,Food,209.136,2024-05-05
2450,3580,Rent,253.73,2023-04-14
2451,2735,Rent,202.6,2024-02-14
2452,4056,Rent,33.09,2024-04-09
2453,1944,Entertainment,100.09,2023-06-30
2454,2492,Utilities,3.92,2023-12-26
2455,609,Utilities,95.21,2023-07-28
2456,885,Rent,47.9,2023-06-22
2457,4534,Rent,18.49,2024-12-14
2458,4927,Food,52.2,2023-10-31
2459,1085,Rent,11.05,2023-08-08
2460,142,Utilities,39.22,2023-03-26
2461,4283,Utilities,47.23,2023-06-21
2462,1125,Rent,16.91,2023-04-26
2463,43,Rent,18.15,2023-03-12
2464,275,Utilities,64.04,2023-03-31
2465,1485,Rent,70.08,2024-10-10
2466,644,Entertainment,2.6,2023-09-03
2467,4020,Entertainment,29.09,2024-05-13
2468,3276,Entertainment,7.37,2024-11-06
2469,3410,Food,64.02,2024-01-31
2470,4490,Rent,14.15,2023-01-11
2471,85,Rent,14.49,2024-12-01
2472,296,Utilities,20.45,2024-05-24
2473,622,Utilities,166.15,2023-04-25
2474,4897,Food,52.008,2024-06-18
2475,238,Rent,11.08,2023-07-25
2476,3801,Entertainment,138.76,2024-08-22
2477,3906,Food,9.12,2024-02-29
2478,1911,Utilities,5.94,2023-02-27
2479,396,Rent,5.7,2023-10-17
2480,2401,Entertainment,83.47,2024-10-10
2481,1509,Entertainment,38.66,2024-04-24
2482,1972,Utilities,165.34,2024-04-26
2483,72,Rent,71.0,2023-04-15
2484,687,Rent,15.65,2024-12-17
2485,2405,Rent,5.57,2023-01-22
2486,3459,Entertainment,202.2,2024-12-12
2487,4856,Food,38.459999999999994,2024-08-08
2488,1809,Entertainment,85.49,2023-02-11
2489,1737,Entertainment,28.49,2023-04-08
2490,1642,Entertainment,23.26,2023-04-23
2491,906,Utilities,45.21,2024-06-12
2492,2238,Entertainment,74.2,2024-09-05
2493,1845,Entertainment,3.37,2024-09-09
2494,571,Utilities,21.83,2024-08-25
2495,1409,Food,94.73,2023-05-02
2496,3913,Utilities,86.31,2023-12-02
2497,187,Food,27.44,2023-06-02
2498,125,Entertainment,34.96,2023-11-17
2499,3141,Utilities,80.8,2024-03-15
2500,1113,Rent,32.87,2024-12-13
2501,3817,Entertainment,10.96,2024-07-21
2502,4018,Utilities,98.33,2023-07-20
2503,4602,Rent,75.38,2024-09-15
2504,4924,Utilities,23.24,2024-04-05
2505,2571,Rent,93.15,2024-01-14
2506,3543,Entertainment,31.75,2024-02-24
2507,3706,Utilities,25.62,2023-10-22
2508,3139,Rent,20.95,2023-05-31
2509,1548,Rent,66.42,2023-01-03
2510,4012,Entertainment,42.08,2024-10-31
2511,4890,Food,102.396,2024-10-05
2512,1532,Rent,27.54,2023-07-22
2513,1993,Food,55.608000000000004,2024-03-04
2514,77,Utilities,52.99,2024-10-28
2515,4941,Utilities,48.91,2024-10-23
2516,3452,Utilities,10.97,2023-05-05
2517,2171,Food,35.424,2024-06-05
2518,625,Rent,29.73,2023-05-20
2519,2321,Rent,6.14,2023-02-22
2520,4509,Entertainment,15.55,2023-04-08
2521,3648,Rent,18.53,2024-07-24
2522,1342,Food,30.02,2023-02-17
2523,2397,Rent,17.54,2024-09-24
2524,1812,Entertainment,11.13,2024-04-17
2525,2680,Entertainment,23.89,2024-10-15
2526,1742,Food,14.91,2023-07-31
2527,2996,Entertainment,24.35,2024-12-29
2528,1164,Entertainment,1.09,2023-07-24
2529,1416,Rent,44.38,2024-04-01
2530,1745,Food,1.428,2024-06-15
2531,3784,Entertainment,194.68,2024-03-08
2532,1167,Entertainment,0.54,2023-07-14
2533,1955,Entertainment,38.42,2024-02-07
2534,1127,Utilities,27.23,2024-06-16
2535,1536,Entertainment,19.7,2023-12-03
2536,3078,Food,48.32,2023-03-11
2537,202,Food,13.66,2023-06-02
2538,2316,Food,34.391999999999996,2024-08-17
2539,1214,Utilities,64.43,2023-02-20
2540,1304,Entertainment,20.31,2023-11-27
2541,1050,Entertainment,92.17,2023-07-26
2542,2912,Utilities,26.58,2023-03-15
2543,3628,Rent,114.36,2023-05-18
2544,2645,Utilities,156.47,2024-11-12
2545,128,Food,46.583999999999996,2024-07-06
2546,2384,Utilities,10.86,2024-04-21
2547,1775,Food,73.67,2023-01-18
2548,1241,Food,20.208,2024-06-15
2549,3204,Entertainment,102.61,2024-10-29
2550,2172,Entertainment,44.59,2023-05-10
2551,1312,Utilities,130.3,2024-07-25
2552,3028,Rent,13.63,2024-11-26
2553,2835,Utilities,21.99,2024-11-17
2554,4027,Utilities,10.62,2023-08-08
2555,54,Food,0.28,2023-02-26
2556,2958,Food,16.284,2024-06-24
2557,33,Utilities,18.84,2024-06-01
2558,4553,Food,10.65,2023-06-26
2559,1946,Food,69.72,2023-12-13
2560,2106,Entertainment,84.79,2024-04-12
2561,1689,Utilities,183.75,2024-04-14
2562,4997,Food,90.516,2024-03-22
2563,716,Food,98.484,2024-08-27
2564,1606,Rent,34.72,2024-09-12
2565,1435,Utilities,153.09,2023-06-10
2566,4427,Entertainment,17.9,2023-11-02
2567,479,Food,132.21,2023-09-28
2568,2825,Entertainment,64.03,2024-08-04
2569,1129,Rent,68.5,2023-08-08
2570,717,Food,23.5,2023-03-02
2571,229,Entertainment,3.99,2024-11-17
2572,3122,Utilities,1.55,2024-07-19
2573,1431,Food,56.75,2023-10-19
2574,1114,Food,33.27,2023-09-16
2575,3805,Rent,33.62,2023-05-19
2576,3591,Rent,40.31,2024-07-11
2577,4766,Rent,10.59,2023-10-07
2578,3232,Food,30.09,2023-02-18
2579,1493,Entertainment,76.56,2023-02-06
2580,4210,Utilities,5.9,2023-09-03
2581,2417,Rent,25.37,2024-08-23
2582,599,Utilities,42.15,2024-06-02
2583,4356,Rent,14.11,2023-08-18
2584,1298,Utilities,21.76,2024-10-25
2585,3863,Rent,44.01,2023-06-19
2586,2973,Utilities,0.13,2024-02-01
2587,3179,Rent,25.43,2024-04-19
2588,3916,Utilities,4.89,2023-05-15
2589,3971,Entertainment,25.0,2023-01-15
2590,2268,Entertainment,1.54,2023-06-29
2591,3736,Entertainment,65.05,2024-03-18
2592,2191,Rent,22.23,2023-01-18
2593,1458,Utilities,13.48,2023-09-12
2594,123,Entertainment,12.91,2024-07-06
2595,3237,Food,104.016,2024-06-25
2596,2697,Entertainment,53.58,2023-09-22
2597,3437,Utilities,8.05,2024-06-10
2598,2623,Entertainment,2.68,2023-03-01
2599,3691,Entertainment,70.35,2023-11-17
2600,285,Rent,13.71,2023-01-11
2601,2756,Food,33.28,2023-01-12
2602,4252,Utilities,116.76,2023-05-07
2603,3027,Utilities,133.65,2023-07-10
2604,1751,Food,167.424,2024-10-13
2605,4827,Utilities,6.3,2024-02-10
2606,1536,Utilities,19.41,2024-12-03
2607,4808,Utilities,0.81,2023-06-15
2608,786,Rent,7.81,2023-07-27
2609,3205,Food,3.95,2023-04-27
2610,4472,Utilities,75.73,2023-01-30
2611,4941,Utilities,90.05,2023-03-23
2612,1434,Entertainment,4.54,2024-05-04
2613,3633,Entertainment,25.71,2023-07-19
2614,2567,Entertainment,49.92,2023-02-17
2615,3076,Rent,24.75,2024-05-17
2616,445,Entertainment,8.69,2024-01-04
2617,1611,Food,54.252,2024-02-17
2618,1759,Food,26.84,2023-10-27
2619,3286,Utilities,32.64,2023-02-04
2620,2839,Rent,12.27,2023-06-25
2621,1432,Entertainment,17.0,2023-08-12
2622,211,Rent,14.43,2024-06-13
2623,2848,Food,24.348,2024-04-10
2624,1733,Food,146.72,2023-04-19
2625,2302,Rent,239.66,2024-08-06
2626,2453,Entertainment,11.1,2023-02-21
2627,4663,Entertainment,56.24,2023-01-24
2628,1384,Rent,23.77,2024-04-20
2629,1289,Food,66.65,2023-06-23
2630,3846,Utilities,20.93,2024-04-02
2631,2020,Food,14.22,2023-03-12
2632,3279,Food,133.248,2024-11-15
2633,1658,Food,30.81,2023-04-18
2634,4451,Rent,93.05,2023-08-29
2635,4497,Utilities,46.43,2024-07-04
2636,2936,Rent,81.49,2024-03-30
2637,3424,Rent,63.37,2023-11-10
2638,883,Entertainment,34.3,2024-01-15
2639,577,Rent,86.16,2024-12-25
2640,2926,Rent,60.66,2023-12-27
2641,3306,Food,61.08,2023-10-16
2642,2236,Utilities,38.14,2023-11-19
2643,1883,Utilities,3.99,2024-03-06
2644,3406,Entertainment,39.87,2024-08-19
2645,3936,Food,167.028,2024-07-09
2646,4513,Entertainment,67.61,2024-09-17
2647,2605,Rent,20.34,2023-02-10
2648,1494,Utilities,86.53,2024-09-14
2649,763,Food,121.79,2023-06-21
2650,912,Food,25.91,2023-04-20
2651,3915,Food,33.12,2023-10-16
2652,1961,Utilities,143.89,2024-08-08
2653,1111,Entertainment,183.96,2024-01-12
2654,2827,Food,18.432,2024-06-12
2655,718,Rent,40.15,2023-11-21
2656,948,Food,39.288000000000004,2024-02-24
2657,1031,Entertainment,47.45,2024-05-06
2658,242,Utilities,22.56,2023-09-16
2659,3553,Utilities,12.55,2024-06-05
2660,821,Utilities,28.41,2023-11-12
2661,659,Rent,12.6,2024-11-10
2662,2258,Entertainment,51.17,2024-02-28
2663,384,Rent,0.55,2023-07-04
2664,3628,Rent,2.81,2023-01-02
2665,2220,Entertainment,66.9,2023-07-20
2666,3388,Utilities,71.23,2024-04-06
2667,3952,Rent,4.45,2024-04-03
2668,3906,Utilities,11.0,2023-07-02
2669,1976,Rent,22.49,2024-04-01
2670,2915,Rent,11.99,2024-04-01
2671,550,Entertainment,52.12,2024-10-19
2672,1400,Entertainment,27.78,2024-09-02
2673,2820,Utilities,8.51,2023-10-31
2674,613,Food,12.93,2023-04-06
2675,825,Food,71.184,2024-01-28
2676,4880,Rent,57.59,2023-12-24
2677,4409,Food,19.63,2023-05-20
2678,3664,Entertainment,167.15,2024-10-01
2679,4585,Food,82.86,2023-02-10
2680,4406,Entertainment,0.51,2023-07-16
2681,3644,Rent,6.29,2024-03-12
2682,2982,Entertainment,155.84,2024-01-26
2683,4490,Utilities,64.62,2024-03-05
2684,1016,Rent,9.76,2023-10-25
2685,4072,Utilities,4.69,2023-09-22
2686,3602,Entertainment,31.73,2024-11-04
2687,2480,Rent,31.25,2024-07-23
2688,619,Rent,94.98,2024-06-27
2689,985,Entertainment,50.0,2023-11-03
2690,363,Food,61.24,2023-12-02
2691,771,Food,77.39999999999999,2024-07-26
2692,4125,Entertainment,145.29,2023-09-28
2693,362,Food,9.92,2023-06-04
2694,2572,Rent,20.34,2023-02-21
2695,637,Utilities,1.26,2023-10-30
2696,4498,Entertainment,13.83,2023-02-17
2697,2979,Entertainment,40.87,2024-07-02
2698,496,Entertainment,34.41,2024-06-24
2699,2240,Entertainment,1.04,2023-01-16
2700,122,Entertainment,8.96,2024-09-05
2701,1707,Rent,104.91,2023-02-18
2702,1644,Food,22.032,2024-04-27
2703,1044,Utilities,51.1,2024-08-22
2704,4561,Entertainment,45.07,2024-04-17
2705,2327,Food,80.556,2024-02-21
2706,2361,Utilities,6.26,2023-02-08
2707,3694,Food,54.936,2024-01-04
2708,4870,Food,1.752,2024-03-10
2709,511,Entertainment,32.59,2023-12-03
2710,2198,Entertainment,147.29,2023-07-09
2711,1171,Rent,80.81,2024-10-13
2712,2112,Utilities,58.71,2024-04-25
2713,2253,Rent,141.18,2023-11-12
2714,4792,Utilities,2.21,2024-12-14
2715,933,Utilities,112.53,2024-04-30
2716,4484,Utilities,58.5,2024-05-04
2717,3778,Food,57.804,2024-07-30
2718,1858,Rent,78.72,2023-03-12
2719,1178,Entertainment,56.38,2024-01-25
2720,3222,Rent,7.26,2024-04-22
2721,1418,Food,14.747999999999998,2024-12-15
2722,1248,Entertainment,4.53,2024-03-12
2723,722,Rent,75.41,2023-07-17
2724,4314,Food,104.98799999999999,2024-08-31
2725,1170,Entertainment,50.94,2024-02-25
2726,1240,Entertainment,101.58,2024-06-25
2727,2514,Entertainment,47.15,2023-03-03
2728,632,Entertainment,29.33,2024-02-09
2729,2767,Utilities,41.79,2023-12-01
2730,4284,Entertainment,68.93,2023-06-06
2731,86,Rent,57.3,2024-11-26
2732,2401,Entertainment,17.65,2024-07-12
2733,1078,Food,39.564,2024-03-25
2734,3155,Rent,52.32,2023-10-18
2735,3695,Rent,14.9,2023-04-29
2736,648,Rent,36.12,2024-06-06
2737,3835,Food,99.13199999999999,2024-09-04
2738,203,Utilities,29.29,2023-01-07
2739,1688,Food,0.34,2023-05-16
2740,1338,Utilities,55.99,2023-08-27
2741,3318,Entertainment,79.38,2024-04-13
2742,4125,Entertainment,17.42,2024-09-28
2743,4884,Utilities,1.81,2023-12-01
2744,4232,Rent,28.61,2024-10-24
2745,1210,Utilities,25.45,2023-02-04
2746,4030,Food,15.972,2024-01-15
